,frame_number,x_angle,y_angle,z_angle,product 0,product 1,product 2,product 3,product 4,product 5,product 6
4139,4827,-4.867371,-35.096252,3.279922,44990.31080492022,46614.62958599788,61700.21543707823,37794.108966285996,53054.30119688582,51704.81402697356,54545.05528680305
4140,4828,-3.618118,-35.027699,4.209229,45352.04146597988,46084.98898240402,60384.15559634974,37601.502850000434,51816.18814203783,51566.804129964265,53630.257574905285
4141,4829,-4.6142199999999995,-35.444148999999996,3.792282,45407.57867223709,46857.8266628094,61685.056843649436,37708.301272114564,52684.36131130831,51219.382338685304,54023.646160028555
4142,4830,-4.25531,-35.549296999999996,4.118973,45628.859093855295,46828.983087855566,61398.191703885575,37637.66764040499,52288.89479266245,51020.98045640316,53643.932877876345
4143,4831,-4.190468,-33.713440000000006,3.482643,43949.129258203706,45055.444879752555,60089.37131940033,37929.435358496725,52883.973745175594,53341.62686144927,55335.60765719199
4144,4832,-3.4580379999999997,-32.58992,3.791672,43296.74236405815,43809.53718536723,58641.98137773306,38153.1807705926,52648.31915011203,54691.032039066195,55909.38150831367
4145,4833,-3.474136,-31.729362,3.3961940000000004,42637.06568283925,43122.122147468275,58177.721819467624,38474.870120333275,53094.82583404439,55835.025559164365,56818.67847848911
4146,4834,-2.502182,-30.858612,2.639694,42460.794942867826,42125.47167687411,56686.20170899843,38765.32027868663,52611.944939547495,56881.55677356863,57047.52585985661
4147,4835,-2.0415650000000003,-29.245773,1.9741060000000001,41715.9421833342,40886.48814149308,55437.820275438055,39597.811086719106,53155.7166934695,59041.81922330734,58527.88612083513
4148,4836,-1.9378810000000002,-28.480666999999997,1.520462,41375.6001053097,40398.67541836322,55014.5668589865,40064.807179134885,53572.456843053245,60094.974594453175,59339.7732589316
4149,4837,-3.128189,-29.018310999999997,1.410721,41068.52418524627,41128.68386841266,56539.61042707056,39811.031668843534,54361.33244092322,59473.286550734985,59545.90299534261
4150,4838,-3.3406599999999997,-27.702225,0.9608459999999999,40330.80513643218,40494.30941038993,56310.962200631635,40686.399758801446,55479.45267376455,61331.0436057851,61215.196166517926
4151,4839,-1.7700040000000001,-27.801567,0.170013,41151.8424680417,39976.899480323045,54580.58618690502,40510.62272978342,53894.77283020242,61031.90896368754,60024.162987314754
4152,4840,-2.28952,-25.487709,0.593567,40061.71419989442,39159.15546862665,54522.38046381196,42280.79380630236,56181.9706926784,64361.72061357868,63165.08119146082
4153,4841,-2.057037,-25.484795000000002,0.44162799999999997,40185.050664448725,39075.32452730765,54254.54896114858,42272.97838621626,55966.10094669853,64346.92173659421,63016.99990183418
4154,4842,-2.411484,-24.592682,0.479782,39790.79623772509,38932.529744065454,54500.10956126472,43046.770284219856,57050.30438949725,65662.23525887895,64357.14441491482
4155,4843,-0.155975,-27.073044,0.021537999999999998,41814.104803407434,39187.89313471722,52565.74172282233,41062.92690709141,52942.07565348395,61977.490204608825,59859.40662951098
4156,4844,0.711746,-26.005164999999998,-0.406197,42048.88639856873,38558.11885934221,51298.86853414531,41961.266268849526,53020.950996101885,63496.2348660384,60654.69837806069
4157,4845,0.8379139999999999,-25.638916000000002,-0.193634,42039.66009416408,38397.842699635374,51062.74973515563,42272.58335884833,53216.9206681884,64025.524138757566,61041.83948978236
4158,4846,1.048599,-25.266113,-0.372231,42101.70852480865,38234.5998296164,50740.82641604555,42609.49990815954,53352.710840038555,64568.45952332461,61393.51623958627
4159,4847,0.42981,-23.637961999999998,-0.174423,41389.78921297203,37892.781664763665,51114.5866627075,43974.12641575391,55344.516114842474,66940.24822528158,63844.73168135304
4160,4848,1.1686020000000001,-24.071869,-0.446075,41975.18606359655,37869.35161001371,50363.68948308241,43668.60934036368,54313.0522371187,66314.26426209773,62864.393062716474
4161,4849,0.8666379999999999,-24.04068,-0.400406,41749.72543397952,37906.26688255448,50690.04396654105,43655.59406379148,54598.78641708833,66353.4375540394,63073.55137229985
4162,4850,0.9705729999999999,-24.498413,-1.0706790000000002,41894.30168847762,38008.743428347734,50658.01198002075,43259.89979497965,54095.440646159535,65685.02632453742,62422.251617313654
4163,4851,0.354446,-24.084961,-0.8856120000000001,41392.55863932619,38007.21958547605,51264.653918322554,43557.362277085915,55000.025199875716,66283.90376836136,63307.63114347483
4164,4852,0.9927290000000001,-23.657532,-0.754822,41795.910921524715,37800.877749961895,50492.23840206223,44023.282677459196,54844.940400608706,66919.19422782137,63502.88675000444
4165,4853,0.75174,-23.617195000000002,-1.04921,41616.47913963145,37830.84571602442,50753.30060231253,44029.6861761509,55087.568046433604,66974.05226766907,63690.01276105784
4166,4854,1.320625,-24.047104,-0.742599,42085.26026129543,37843.45670902881,50193.40291019768,43713.76683933168,54207.174805746756,66355.04313037267,62812.70452102509
4167,4855,1.134727,-23.40097,-0.970886,41876.606186284145,37729.33966473267,50300.93046003566,44282.42691153235,54965.44960450778,67301.19067756839,63761.400175407915
4168,4856,1.9439389999999999,-23.759819,-1.241425,42530.38644343512,37712.99191659762,49469.972929423384,44083.28368784155,53953.97871527745,66804.09111422999,62852.68402062731
4169,4857,1.091331,-23.79628,-1.138077,41883.70769474195,37816.213677336826,50404.044932630546,43908.88510782703,54632.46826883027,66717.29170928623,63266.751303409954
4170,4858,1.50415,-23.228973,-1.139725,42142.31760896091,37651.12795985919,49873.38798786867,44501.69843582785,54819.87842345496,67568.18748773553,63788.242537322905
4171,4859,1.8945919999999998,-23.177032,-1.358711,42442.40026688432,37603.26378283524,49441.12480614962,44619.62109105659,54547.74281091433,67663.42063239847,63650.076071801246
4172,4860,1.810707,-23.347137,-1.502579,42388.28586398192,37640.92950867815,49553.885325931806,44443.109968682984,54453.81146907134,67407.08490355177,63468.49354107396
4173,4861,1.9449919999999998,-24.249176000000002,-1.753418,42591.89116972481,37830.295687641716,49554.77739592607,43638.93562410657,53499.36134674111,66083.92710597621,62209.97318350312
4174,4862,2.057892,-23.716019,-1.498642,42615.952429769495,37694.76474278361,49340.28834876986,44145.65177709351,53901.41705529828,66874.92585908843,62850.263215959305
4175,4863,2.0733029999999997,-24.334625,-1.138206,42705.28007133484,37843.297979034476,49434.171283635245,43587.412177973725,53314.86551856319,65965.23831472277,62029.78906861955
4176,4864,2.28772,-23.601738,-1.462669,42788.98263052878,37655.9658124749,49075.78266788771,44298.09714301311,53821.658981679866,67057.61173934888,62881.31321324485
4177,4865,2.687836,-23.25119,-1.371124,43090.0287546251,37572.25784442423,48597.91535683679,44715.326620211425,53835.19742976993,67605.5815116939,63143.447342312465
4178,4866,2.372284,-23.143425,-1.487488,42823.54536174361,37565.3767621334,48921.0767951867,44747.333746744705,54192.28264645565,67742.38717808484,63447.481010024436
4179,4867,2.203735,-24.498260000000002,-1.622635,42833.83404458559,37879.78199174319,49328.76862624632,43468.53665562563,53057.94904690248,65732.57038278495,61746.81028042371
4180,4868,2.2485049999999998,-24.362289,-1.542137,42848.7032530382,37839.69541208828,49253.15552389715,43598.181538079356,53145.10228342129,65934.68001679408,61900.67642349176
4181,4869,1.8922580000000002,-23.418625,-1.449539,42457.88490235915,37647.195620994964,49475.05037670535,44390.89581856995,54318.690690400224,67305.44658245119,63330.71763255365
4182,4870,2.404816,-24.832718,-1.833725,43051.787796714954,37968.143459224375,49190.73505671473,43218.899602437734,52590.3431016499,65255.17983223812,61204.87581388948
4183,4871,2.299805,-23.355484,-1.3412629999999999,42778.45083542201,37606.833060316036,49026.83897345744,44531.06289335937,54046.56828767741,67422.91872655567,63201.99681843144
4184,4872,2.107437,-23.283997,-1.598801,42618.50091236089,37605.6234733103,49224.24182553415,44559.22245195694,54271.27626402914,67516.83643527438,63396.66939080592
4185,4873,2.016495,-23.415634,-1.530243,42555.83601364167,37636.64882880472,49340.23210274598,44417.3267168925,54219.67860260607,67316.59950624057,63269.360536477834
4186,4874,1.992889,-23.377274,-1.567444,42534.10452854061,37631.188947135226,49360.46904716,44448.82696014225,54275.560624436686,67372.06552194837,63332.603161238134
4187,4875,1.623489,-23.881935000000002,-1.330429,42294.69601666444,37769.88386598536,49836.326894318,43913.379636186015,54105.68122948251,66609.026409046,62863.618073208
4188,4876,1.508926,-23.919052,-1.295685,42211.45426979856,37790.78971676072,49966.86509019986,43860.22183286191,54166.99954633041,66549.83055962785,62877.06176814397
4189,4877,1.385025,-23.431007,-1.6156540000000001,42067.101892038605,37702.12780363238,50029.592483091634,44291.94549087707,54727.211166555346,67264.82228386676,63585.490449513614
4190,4878,1.43869,-24.401588,-1.221542,42225.27835371628,37920.160317660244,50129.72152778033,43414.44078526557,53784.25902129077,65838.9950299634,62286.49379330421
4191,4879,1.284454,-23.247664999999998,-1.140533,41976.72241852754,37681.21053722799,50116.93838426901,44449.18760580467,54985.07341519426,67532.4095721266,63881.95802224156
4192,4880,1.600136,-23.564194,-0.973831,42243.26654286416,37703.76812641734,49812.88554609543,44202.7045291893,54422.32573669197,67076.51024789012,63293.90925264082
4193,4881,1.338165,-23.272308,-1.349747,42019.05607048708,37678.684809457554,50060.829498884894,44434.113269321286,54916.765896364166,67497.7877802807,63820.309707859706
4194,4882,1.730759,-23.443726,-1.072678,42333.623246206436,37666.68914698774,49653.79859606385,44337.95460415369,54427.91951285135,67260.32541986745,63383.078930648815
4195,4883,1.140076,-22.859741,-0.859039,41845.987529405735,37639.030287085065,50234.95712117919,44798.99285887659,55477.43543004232,68102.66256059648,64474.012223031124
4196,4884,1.579536,-23.956451,-1.826385,42269.931422628375,37791.796364731046,49896.384338883676,43837.88434482161,54073.29850366618,66497.56563156082,62789.76648214724
4197,4885,2.064423,-24.78183,-1.498001,42771.689860498125,37971.75036273978,49538.65096673998,43192.66186419435,52917.54316913828,65309.78539037775,61452.56109730413
4198,4886,2.210495,-24.238571,-1.3239670000000001,42800.52011456647,37809.114791346976,49269.06549043534,43700.79595062657,53289.89311712514,66114.11884970542,62082.68745690215
4199,4887,2.243042,-25.019287,-1.303642,42957.72583766932,38035.24440072252,49405.67634707677,43024.488768407304,52557.65237202605,64972.91326589043,61049.233789281825
4200,4888,2.365311,-24.417709,-1.2264629999999999,42950.810686696175,37848.714918962934,49140.66476916866,43573.55756374033,52998.52072033582,65860.56984519803,61766.64678734033
4201,4889,2.4468080000000003,-24.47995,-1.285492,43026.21847461237,37862.359145914015,49067.61344822438,43536.11478471289,52874.949873321966,65774.53528634769,61642.48686034178
4202,4890,2.772949,-23.677887,-1.1287989999999999,43194.39850572726,37654.13859274283,48571.84308400454,44335.735500122064,53358.145572309164,66979.9056031988,62531.76851160245
4203,4891,2.40062,-23.900284,-1.184952,42910.95887684175,37715.82742616093,49004.32976758513,44046.91762036871,53448.56116233705,66624.1343704133,62427.99086119031
4204,4892,2.364143,-23.924088,-1.472191,42884.09597076907,37723.10862909373,49047.32419199913,44017.347932529774,53455.957386815004,66586.61975588826,62415.53578064563
4205,4893,2.010727,-24.15023,-0.8719709999999999,42629.88912252225,37799.901619762866,49465.682851732854,43740.38737088617,53535.90539961295,66232.716397477,62304.327615278584
4206,4894,2.316147,-24.186935000000002,-0.6744,42878.171176642056,37789.91306147318,49146.70737779223,43769.09663597992,53250.84071371577,66196.4892706911,62094.804523186685
4207,4895,1.980034,-25.003784,-0.7316739999999999,42747.59862483994,38047.314562235646,49679.94196168928,42985.29118758568,52790.41317567333,64981.47993673664,61211.1111037778
4208,4896,2.118652,-24.118767000000002,-0.9211879999999999,42711.13374755065,37784.38583066992,49344.34886976741,43789.955419292965,53475.92949025699,66284.91807671747,62288.279499747616
4209,4897,1.386177,-24.089447,-0.917435,42140.177168263646,37845.71583134727,50129.274333892194,43685.654355680526,54113.02518856846,66294.98182473516,62721.46005681663
4210,4898,1.419411,-24.186874,-0.960724,42178.67119173031,37866.06682299637,50110.40366670534,43603.10759426056,53995.79989329301,66153.08813939194,62576.24580789073
4211,4899,1.511703,-24.88681,-0.75293,42365.32214515594,38053.255988884186,50152.801852511366,43002.148154222064,53288.20865510376,65132.45056324406,61618.83673397868
4212,4900,1.992935,-24.455666,-0.539963,42660.40789114335,37882.07726046951,49544.38168758956,43464.32482609025,53271.109856260875,65783.44115796122,61914.8428126638
4213,4901,1.507919,-24.603821,-0.7816310000000001,42310.8604843929,37968.89538885292,50095.545912309295,43247.348798464125,53543.56144770404,65545.48591989874,61986.25430033902
4214,4902,1.572235,-24.917107,-0.624847,42416.97679753036,38056.26459806758,50094.68530314357,42986.16656757613,53210.14509008345,65090.423028858946,61546.305737269555
4215,4903,1.531998,-24.12986,-0.744843,42256.11758327388,37838.926841534005,49977.982388321376,43672.75494500591,53953.3335610447,66240.83587759014,62588.963442870736
4216,4904,1.842545,-24.192078,-1.006546,42503.830892147605,37824.089322658096,49653.9928732852,43671.03262267931,53636.82362830358,66162.74285500095,62339.558058163944
4217,4905,1.478912,-24.883041,-1.225128,42339.874942280425,38055.69450231772,50187.207935155,43000.02326297853,53319.348298311925,65136.83114270806,61641.88040142312
4218,4906,1.121178,-23.930649,-0.8012699999999999,41921.79972340155,37842.36645648474,50392.2807560336,43790.08044226454,54483.009804693036,66520.45418163686,63074.74316046038
4219,4907,0.5073850000000001,-24.404015,-0.945625,41547.923282754906,38059.75780188707,51149.66429917194,43287.52274562049,54579.67031637227,65817.59271109724,62807.94374006104
4220,4908,0.356186,-23.70816,-1.017181,41346.01006642325,37921.60962061223,51206.427936841916,43901.714245986885,55343.20474824005,66836.75864653304,63795.319839304284
4221,4909,-0.8372729999999999,-23.049431,-1.027313,40494.43742080006,38086.548554214896,52487.9914403439,44440.91958155131,57000.61997341978,67823.86209051985,65348.999402435446
4222,4910,-0.601852,-23.577377,-0.767235,40690.770811626884,38114.74913000596,52271.90865380805,43953.13326994519,56302.506098513746,67040.50187084584,64523.811857529465
4223,4911,-0.316788,-23.535545000000003,-0.388893,40871.4647527001,38034.3958265068,51942.47403349338,44007.44937240413,56089.31151472689,67095.60536940687,64409.55641548885
4224,4912,0.749107,-23.808258,-0.8031159999999999,41635.65769193446,37871.89932860819,50783.5011911241,43852.96754011146,54912.80733096925,66692.9187962666,63442.1032102208
4225,4913,1.02655,-23.876724,-0.748581,41845.44720966251,37843.59503294369,50487.686966823014,43826.105453383025,54613.039827650435,66597.42634735521,63197.63016067631
4226,4914,0.308746,-25.032242,-0.323204,41528.67033691018,38281.3361493942,51494.74121598062,42720.91262129954,54199.69327357079,64902.63540474189,62119.67593255007
